timestamp, uid, type, description, duration
1687946213005, 0471c70e15de405a88112f2e01742d2e, LOAD.EFFECTOR, load web C drilling effector, 45
1687946213053, 8f461f69c21d4a93bf2b3146818a4f2b, MOVE.STATION.WORK, move to station position for web rear works of rail y+763, 46
1687946213102, a2aea61676fe4069bbc708f0467c2a12, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail y+763, 49
1687946213153, 1f7b97e6f5974a2ea29ef04994d1bd0b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.85, 47
1687946213205, 50ef8f6d4a144fa3b04736e1923611ae, MOVE.TCP.WORK, move to position for works on asna2392-3-04.84, 43
1687946213254, 404f66f9a8214d67ad4265d3ff9ef2c2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.86, 41
1687946213298, 2fda5c461eb844d391036924d6f53a0f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.83, 46
1687946213346, 7aac16525ad642a283e2adf083060797, MOVE.TCP.WORK, move to position for works on asna2392-3-04.82, 45
1687946213394, 117b2960030241499fdc9e4b5b5c9e44, MOVE.TCP.WORK, move to position for works on asna2392-3-04.81, 50
1687946213445, 0ec02ce5b7ba474e970dc95be2df83ca, MOVE.TCP.WORK, move to position for works on asna2392-3-04.80, 46
1687946213494, 7875371fb8b34975bee3063a57d2360a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.79, 49
1687946213550, a4b679d4123046749db90ad351375c6b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.78, 41
1687946213592, 313f45eee98241819f45fbcfe68f0351, MOVE.TCP.WORK, move to position for works on asna2392-3-04.77, 47
1687946213640, 84e9cd63f5764868a2f12aa8f76bb687, MOVE.TCP.WORK, move to position for works on asna2392-3-04.76, 47
1687946213690, df5cb58d267d4888aa7e2d4cae0c3992, MOVE.TCP.WORK, move to position for works on asna2392-3-04.75, 45
1687946213738, 75b32810c5dd4d4486778084f04bedaf, MOVE.TCP.WORK, move to position for works on en6115v3-4.70, 45
1687946213786, 67b9292e47c543dbbc6ff88295be0b9c, MOVE.TCP.CLEARANCE, move from position in web rear works of rail y+763 to arm move station position, 46
1687946213834, f240fd43133c433ab0fa1d19834982dd, MOVE.STATION.WORK, move to station position for web front works of rail y+763, 46
1687946213883, e8bdd1521e7d4448a45374b60f8f729d, MOVE.TCP.APPROACH, move to the approach position for web front works of rail y+763, 44
1687946213930, e47133a9e088490f9220f68fb655ba5d, MOVE.TCP.WORK, move to position for works on en6115v3-4.69, 49
1687946213981, 93c7e0543f8841ceb1019274d375b970, MOVE.TCP.WORK, move to position for works on asna2392-3-04.74, 57
1687946214042, 4503bab063cd48d8a23931476b22ed6e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.73, 47
1687946214091, 32b8aff8ef904ad29e9fc3ea6ce72f7c, MOVE.TCP.WORK, move to position for works on asna2392-3-04.72, 44
1687946214137, eec357a5ce1a48d281b787a1d283f5b4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.71, 46
1687946214184, 43829b78d22c47a28b6d13a2d129990e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.70, 51
1687946214236, 7326b5e4828b4f728d2b5cfaaf2d1f79, MOVE.TCP.WORK, move to position for works on asna2392-3-04.69, 47
1687946214286, 8010aaf8da3842f68a53e7ad49ae68ae, MOVE.TCP.WORK, move to position for works on asna2392-3-04.68, 45
1687946214333, d9dc5a1eaba54f54a99ea59d7ebb1484, MOVE.TCP.WORK, move to position for works on asna2392-3-04.67, 46
1687946214381, 2fbf316333c74133929a8912551a2a84, MOVE.TCP.WORK, move to position for works on asna2392-3-04.66, 50
1687946214434, da1112b5181a4e97877b3fc90058796b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.65, 51
1687946214486, e6f22e18f53e4c0f91c4b7ae9726c01a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.64, 50
1687946214538, 6a40a9af65bb40aaa7df91b6654c1505, MOVE.TCP.WORK, move to position for works on asna2392-3-04.63, 45
1687946214588, 3ab0358cf934456f8c30497be2469792, MOVE.TCP.CLEARANCE, move from position in web front works of rail y+763 to arm move station position, 43
1687946214634, c3d9d6a46df44aa78bfdacac3428b73d, MOVE.STATION.WORK, move to station position for web rear works of rail y-763, 45
1687946214680, 268b6ba77162488e82ba71768d359cf8, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail y-763, 47
1687946214729, c07b7356df3545efaa3a58b923b18133, MOVE.TCP.WORK, move to position for works on asna2392-3-04.134, 47
1687946214778, 01b7fa41c41e48a2bf17faeec9722075, MOVE.TCP.WORK, move to position for works on asna2392-3-04.133, 45
1687946214824, e4adb793cfd248ad94919bad6ff04a77, MOVE.TCP.WORK, move to position for works on asna2392-3-04.132, 48
1687946214874, 830104202b284dbd89529b0c56170323, MOVE.TCP.WORK, move to position for works on asna2392-3-04.129, 49
1687946214924, 507dd4b8c2154626bd091478eb10538d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.130, 47
1687946214973, 6e1d4650f2674d8088247ba3786e0f1e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.128, 46
1687946215021, 86e6531f4fbd485896562779b983f1dd, MOVE.TCP.WORK, move to position for works on asna2392-3-04.131, 46
1687946215069, 45e37d83156846fa84c03cda41dd6696, MOVE.TCP.WORK, move to position for works on asna2392-3-04.127, 46
1687946215119, e61400300cdd4729816cdc602f75d6f9, MOVE.TCP.WORK, move to position for works on asna2392-3-04.126, 43
1687946215165, 1f20c09de9ba4e6182874c7f03b7e145, MOVE.TCP.WORK, move to position for works on asna2392-3-04.125, 46
1687946215214, 1e1c4031b4d74c148ec14884d48327bf, MOVE.TCP.WORK, move to position for works on asna2392-3-04.124, 45
1687946215261, 7820e7082675400c9027990e678ea136, MOVE.TCP.WORK, move to position for works on asna2392-3-04.123, 46
1687946215309, 2e4468273d06414c89203748c4b10f16, MOVE.TCP.WORK, move to position for works on en6115v3-4.122, 46
1687946215357, 2b083e0471bd4b2f915acf5844de9ad2, MOVE.TCP.CLEARANCE, move from position in web rear works of rail y-763 to arm move station position, 48
1687946215407, 112f900d7035438d8bf629d1396ca194, MOVE.STATION.WORK, move to station position for web front works of rail y-763, 44
1687946215452, 090bd3dac25047de8c0ee8ee84f90a51, MOVE.TCP.APPROACH, move to the approach position for web front works of rail y-763, 49
1687946215512, ab33722951394b1da4000cff699a51b5, MOVE.TCP.WORK, move to position for works on en6115v3-4.121, 39
1687946215552, 888349ebab4143d8a658c1854ec9168a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.122, 47
1687946215600, d5364a0dc63540ec8e126096623fc45e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.121, 47
1687946215649, efa4bdf37e764c9694cb262ebf717819, MOVE.TCP.WORK, move to position for works on asna2392-3-04.120, 46
1687946215697, 54a28dcce5f1443c9d278458f2a307d3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.119, 46
1687946215745, 2f445fc209b044c3a35e28cfae2b86dd, MOVE.TCP.WORK, move to position for works on asna2392-3-04.118, 46
1687946215794, 5a7df3bf764c42868e899134c52881c6, MOVE.TCP.WORK, move to position for works on asna2392-3-04.117, 46
1687946215843, f9704d2a2ac24e108382b5de6c49a8b3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.116, 44
1687946215889, 4c387711b39f418e9748edbaf169fd69, MOVE.TCP.WORK, move to position for works on asna2392-3-04.115, 47
1687946215938, 37aa7c753bc649b4a2aa57b5d68131e3, MOVE.TCP.WORK, move to position for works on asna2392-3-04.113, 45
1687946215985, 19cd54f304c34a69aa444df3a6f8b26d, MOVE.TCP.WORK, move to position for works on asna2392-3-04.114, 46
1687946216033, 4af66da8e6ad4eca87544d10fefdbd1f, MOVE.TCP.WORK, move to position for works on asna2392-3-04.112, 46
1687946216080, a02c3ae3fb3d462a9da9be68a3456e69, MOVE.TCP.WORK, move to position for works on asna2392-3-04.111, 47
1687946216129, 09c1da17b0bc42988bb85a68045b1bb8, MOVE.TCP.CLEARANCE, move from position in web front works of rail y-763 to arm move station position, 47
1687946216179, a895a59ffc924ddd93fed6a2081d53cf, MOVE.STATION.TOOL, move to load/unload tool position, 48
1687946216228, 56cec3b6b159486ea2846f94846c6ff6, UNLOAD.EFFECTOR, unload web C drilling effector, 47
1687946216277, 227a88e2be30485b8dd9a32422bfca9b, MOVE.STATION.HOME, move to home position, 45
1687952030095, 8c8943aa02d146709b9b57a9ac06a100, MOVE.STATION.TOOL, move to load/unload tool position, 17
1687952030120, 818ffc8600124057bcfc20edd4bb24e9, LOAD.EFFECTOR, load flange C drilling effector, 50
1687952030174, 2d88c7914e2d45789e1238641756a980, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-763, 47
1687952030222, 981c4ca76d764a189f66a34858816a53, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-763, 49
1687952030275, c3b39eeae78543188c7c6168a6fbd15e, MOVE.TCP.WORK, move to position for works on asna2392-3-04.217, 45
1687952030323, 8327d94816d64972b4c9e696216141f5, WORK.DRILL, drilling of assembly asna2392-3-04.217, 43
1687952030370, fdb79bb3bb0d441d87c3bea0b971dcb4, MOVE.TCP.WORK, move to position for works on asna2392-3-04.218, 46
1687952030418, 183d4a17c40d4cefb3617b2a748a6340, WORK.DRILL, drilling of assembly asna2392-3-04.218, 47
1687952030468, 034ecf19889e48fdae0cdae2d9492942, MOVE.TCP.WORK, move to position for works on asna2392-3-04.219, 43
1687952030513, ae5c9cdaeb384677841c773c976278db, WORK.DRILL, drilling of assembly asna2392-3-04.219, 46
1687952030561, d751549c075545228ab0d04db42d3de8, MOVE.TCP.WORK, move to position for works on asna2392-3-04.220, 46
1687952030612, df269fc9ee6a4364868d8a7733a9e3da, WORK.DRILL, drilling of assembly asna2392-3-04.220, 47
1687952030662, 6100f9231cb74685a62488a4dd884cc0, MOVE.TCP.WORK, move to position for works on asna2392-3-04.221, 45
1687952030710, 138b452ca23643c2bc946f226ce0da8c, WORK.DRILL, drilling of assembly asna2392-3-04.221, 45
1687952030757, efc951f5f54c4f6999efe586e04e1941, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-763 to arm move station position, 47
1687952030806, c601690e85d74bd2a3b4725862d97ddb, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-763, 45
1687952030854, e920f66d022e49568d4288f3287cbd2c, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-763, 46
1687952030903, 38b9c3efbfc04f9b80b0b28be50eb4ab, MOVE.TCP.WORK, move to position for works on asna2392-3-04.185, 45
1687952030950, 3e997de56fe54bbb917e72618d135b68, WORK.DRILL, drilling of assembly asna2392-3-04.185, 49
1687952031003, 35420076df67461ba4946af73a63183a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.213, 45
1687952031053, 22a9f0786aa141c49fad6014783afce2, WORK.DRILL, drilling of assembly asna2392-3-04.213, 50
1687952031106, 4742e7d4083d4f978b6692ee2477b599, MOVE.TCP.WORK, move to position for works on asna2392-3-04.214, 49
1687952031159, faa61cd1ab1b419ebbff75d0a58d82ae, WORK.DRILL, drilling of assembly asna2392-3-04.214, 48
1687952031209, f1e2494aa1f04a758b742ab6c42d78c2, MOVE.TCP.WORK, move to position for works on asna2392-3-04.215, 46
1687952031256, b46e28faab684a0e9a04044a78617135, WORK.DRILL, drilling of assembly asna2392-3-04.215, 47
1687952031307, 2d7bbf57982c4919927613b55fb0a6d5, MOVE.TCP.WORK, move to position for works on asna2392-3-04.216, 48
1687952031357, 0a71187a516146dd81e075ead1532fa5, WORK.DRILL, drilling of assembly asna2392-3-04.216, 50
1687952031415, 7effaa7fa30a4faea05a361bce33c521, MOVE.TCP.CLEARANCE, move from position in flange rear left works of rail y-763 to arm move station position, 45
1687952031463, b2fbdd8dc7f7484c90dd89a3377a3fe0, MOVE.STATION.WORK, move to station position for flange front right works of rail y-763, 44
1687952031510, df0e24a224bd4accafefbb871953f024, MOVE.TCP.APPROACH, move to the approach position for flange front right works of rail y-763, 45
1687952031558, 67a74a962f7f4aa595e3cbd2ba59caed, MOVE.TCP.WORK, move to position for works on asna2392-3-04.222, 45
1687952031605, ad85f0ba5abb4820b641e4ec42fd89ae, WORK.DRILL, drilling of assembly asna2392-3-04.222, 46
1687952031654, 7bd13391c9ee4ea48a4ab7666af78e1a, MOVE.TCP.WORK, move to position for works on asna2392-3-04.223, 47
1687952031715, 293708c3dd754cb9bff27aba6ea09b73, WORK.DRILL, drilling of assembly asna2392-3-04.223, 36
1687952031755, bb99eb96866b457e98d9094716d4c013, MOVE.TCP.WORK, move to position for works on asna2392-3-04.224, 45
1687952031803, 529f8014baa04bcd947d167cba0b93a4, WORK.DRILL, drilling of assembly asna2392-3-04.224, 44
1687952031850, de916483d86f48e1ba20203559e98f17, MOVE.TCP.WORK, move to position for works on asna2392-3-04.225, 45
1687952031898, f09b730ea6be46d2944e02c7dfbe88da, WORK.DRILL, drilling of assembly asna2392-3-04.225, 49
1687952031952, 07cafd5e813f417ca71e85415f2f143d, MOVE.TCP.WORK, move to position for works on asna2392-3-05.249, 43
1687952031999, ffb4ce9713bf49229edb05bbaf074737, WORK.DRILL, drilling of assembly asna2392-3-05.249, 48
1687952032050, d055dae7677f4e399d69a0ab7a503cb0, MOVE.TCP.WORK, move to position for works on asna2392-3-05.250, 46
1687952032099, b77082ea4c314ad6a1edb4af0f38cb3a, WORK.DRILL, drilling of assembly asna2392-3-05.250, 47
1687952032148, 2e1ea0f532824a60acc8ec8965b7e364, MOVE.TCP.CLEARANCE, move from position in flange front right works of rail y-763 to arm move station position, 48
1687952032198, 1832ca5f3a9f4b6c93c7ed387492b8b5, MOVE.STATION.WORK, move to station position for flange front left works of rail y-763, 45
1687952032246, 9da54f64c7eb458cbfbfb19a552c9e4d, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail y-763, 45
1687952032293, cef47569b8e647a68200d5e0406882c6, MOVE.TCP.WORK, move to position for works on asna2392-3-04.229, 47
1687952032343, 09d419bfe4c040ceb9131a1d56c3a288, WORK.DRILL, drilling of assembly asna2392-3-04.229, 43
1687952032389, 4611b0afe47d460c9a1875dd84f87223, MOVE.TCP.WORK, move to position for works on asna2392-3-04.228, 47
1687952032437, 10741aa58c4143878defab6cc8423995, WORK.DRILL, drilling of assembly asna2392-3-04.228, 46
1687952032486, 485c4c97307848d8b0fdaa3e74930213, MOVE.TCP.WORK, move to position for works on asna2392-3-04.227, 45
1687952032535, b4cfaa1025b446c194c3ed25dc1ac034, WORK.DRILL, drilling of assembly asna2392-3-04.227, 44
1687952032582, 1593f33b1660484998b0da632c42fae1, MOVE.TCP.WORK, move to position for works on asna2392-3-04.226, 45
1687952032628, a0f7391b86b14eee80c62efb19a1a43e, WORK.DRILL, drilling of assembly asna2392-3-04.226, 47
1687952032677, e92a129ab0ca41b6a3376a4356d53c68, MOVE.TCP.WORK, move to position for works on asna2392-3-05.246, 50
1687952032730, 7bd0063d46ef4821a93f4c91365688a9, WORK.DRILL, drilling of assembly asna2392-3-05.246, 49
1687952032783, 59d2595f41344f1cabf7d53f422195db, MOVE.TCP.WORK, move to position for works on asna2392-3-05.245, 48
1687952032840, b01c4f9df3d941e8acfe130e160ae0c8, WORK.DRILL, drilling of assembly asna2392-3-05.245, 39
1687952032881, 11341bd667834fba92cd3f78d72a1bac, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail y-763 to arm move station position, 48
1687952032931, c2e597c71ba14464a2134db934e38d5c, MOVE.STATION.WORK, move to station position for flange rear right works of rail y-1292, 50
1687952032983, 531970e6f8404dfdbfe3551b76b1802f, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail y-1292, 50
1687952033034, 04adfabcc08b45e0afbe7aaf10200c72, MOVE.TCP.WORK, move to position for works on asna2392-3-04.179, 49
1687952033092, bbb024d5f6f84ece922dcc2ab21b70e1, WORK.DRILL, drilling of assembly asna2392-3-04.179, 44
1687952033140, d72c62b64cf74cbbbe82615626723471, MOVE.TCP.WORK, move to position for works on asna2392-3-04.177, 43
1687952033186, f8f6481d59664c06b8a10b90c9b49c47, WORK.DRILL, drilling of assembly asna2392-3-04.177, 45
1687952033234, a10908d13b1b433e90a78832dee7af0b, MOVE.TCP.WORK, move to position for works on asna2392-3-04.176, 45
1687952033281, 4e043a56e8c9474da6f8b34c91f49135, WORK.DRILL, drilling of assembly asna2392-3-04.176, 50
1687952033335, b1412124b17f4c4aa1bff892c3a05ef6, MOVE.TCP.WORK, move to position for works on asna2392-3-04.178, 48
1687952033387, c11ffded6c854071a8a9c2d9c9d55c32, WORK.DRILL, drilling of assembly asna2392-3-04.178, 47
1687952033439, f2b23b989b264ee5bf52b8c2c5767f72, MOVE.TCP.WORK, move to position for works on asna2392-3-04.175, 45
1687952033486, d21f11d4b30a4c5ea0e5d153b5988009, WORK.DRILL, drilling of assembly asna2392-3-04.175, 44
1687952033533, 9a2dc8dac8804e809d2e8fdbb40db77c, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail y-1292 to arm move station position, 46
1687952033581, 1e5192ad72024a608c97496a9d2dc4db, MOVE.STATION.WORK, move to station position for flange rear left works of rail y-1292, 47
1687952033632, de78c87409eb41d38a5e97a91e1a75d5, MOVE.TCP.APPROACH, move to the approach position for flange rear left works of rail y-1292, 43
1687952033677, 3875dd842702415e9df25b58063ee7cf, MOVE.TCP.WORK, move to position for works on asna2392-3-04.184, 46
1687952033726, a0813265e4d14a978afc82a57e0b1610, WORK.DRILL, drilling of assembly asna2392-3-04.184, 45
1687952033773, c8fdcfc58f724cdbb9e85308f7b79786, MOVE.TCP.WORK, move to position for works on asna2392-3-04.183, 51
1687952033826, 89147d9f208a4a9fa10c35dcdfdb0e14, WORK.DRILL, drilling of assembly asna2392-3-04.183, 44
1687952033874, f2d8c15cffbd47e0b97612439ca68374, MOVE.TCP.WORK, move to position for works on asna2392-3-04.182, 46
1687952033922, 52e9e783ee304cb28a43f92af360370f, WORK.DRILL, drilling of assembly asna2392-3-04.182, 44
1687952033970, 4370940229864bb5916c34e190be2358, MOVE.TCP.WORK, move to position for works on asna2392-3-04.181, 48
